timeStamp,from,to,value,gas,gasPrice
2019-10-12 06:45:55,0xedf224e624cf29e9520501d502b2706785585020,0xa7efae728d2936e78bda97dc267687568dd593f3,3.494383,420000,35000000000
2019-10-12 06:45:55,0x9fad9cb57f7ba8e9b6980ea71f0aabcafc6abf89,0xa7efae728d2936e78bda97dc267687568dd593f3,1.989265,420000,35000000000
2019-10-12 06:45:55,0x861b7e919cb8ed0ed891d31e1b4723f5dbe5f8e7,0xa7efae728d2936e78bda97dc267687568dd593f3,1.9,420000,35000000000
2019-10-12 06:45:55,0x5a0c4c692a8e096093b184d70add50e62edc8661,0xa7efae728d2936e78bda97dc267687568dd593f3,10.299020169999999,420000,35000000000
2019-10-12 06:45:55,0x1528c8bc1bac61708ae13755afff961a9ffc4ab4,0xa7efae728d2936e78bda97dc267687568dd593f3,18.7,420000,35000000000
2019-10-12 06:45:55,0xaee03f09a35339346d204635939a0cb4f5307752,0xa7efae728d2936e78bda97dc267687568dd593f3,1.979265,420000,35000000000
2019-10-12 06:45:55,0x285e4cd92074575a0cc1c4765ebb6d490517e463,0xa7efae728d2936e78bda97dc267687568dd593f3,1.76399992,420000,35000000000
2019-10-12 06:45:55,0xb51be38254a55a5a09571218445575b9208161a4,0xa7efae728d2936e78bda97dc267687568dd593f3,2.57549,420000,35000000000
2019-10-12 06:45:55,0xd7aaa8cd162577ffc6a5d6189910129cf93fcb9c,0xa7efae728d2936e78bda97dc267687568dd593f3,25.32720587,420000,35000000000
2019-10-12 06:45:55,0x521a7f8331549a121f4c7c3b4e849b74e302b580,0xa7efae728d2936e78bda97dc267687568dd593f3,7.424265,420000,35000000000
2019-10-12 06:45:55,0xb7b42ec8a48170e07985cc734803daa1436ba086,0xa7efae728d2936e78bda97dc267687568dd593f3,24.40657245,420000,35000000000
2019-10-12 06:45:55,0xd01e35be6721ef429b72e42c9b97e2b96f3aaa6e,0xa7efae728d2936e78bda97dc267687568dd593f3,1.99979,420000,35000000000
2019-10-12 06:45:55,0x3d3cba1184676c79735c5d6566ea2a49e9225d7c,0xa7efae728d2936e78bda97dc267687568dd593f3,9.979265,420000,35000000000
2019-10-12 06:45:55,0x4d0a0ed56a64b384c5a4510702183fc26a6b87a8,0xa7efae728d2936e78bda97dc267687568dd593f3,2.98979,420000,35000000000
2019-10-12 06:45:55,0x2faaa4b5319028998e4dfea026da66f6cc78efdf,0xa7efae728d2936e78bda97dc267687568dd593f3,3.989265,420000,35000000000
2019-10-12 06:45:55,0x209fbf75ea3b1c2117f19f72255ac477a74d0fb7,0xa7efae728d2936e78bda97dc267687568dd593f3,1.15979,420000,35000000000
2019-10-12 06:45:55,0xdb019270e8afd14d41fe16a77a99bd84a420a085,0xa7efae728d2936e78bda97dc267687568dd593f3,0.5654546,420000,10000000000
2019-10-12 06:45:55,0x0351094f4040d61659d5d34ca64b94170fc3d765,0xa7efae728d2936e78bda97dc267687568dd593f3,0.53711873,420000,10000000000
2019-10-12 06:45:55,0x9eac57046c0fa9d803abdd0eba1b25ee48f77908,0xa7efae728d2936e78bda97dc267687568dd593f3,0.989265,420000,10000000000
2019-10-12 06:45:55,0x6fa98624d62d6e64461dcd7cbb0696e2ee3a8d97,0xa7efae728d2936e78bda97dc267687568dd593f3,0.989265,420000,10000000000
2019-10-12 06:45:55,0xab2141678f490a4dcc45c93feae9ccaa05c854c4,0xa7efae728d2936e78bda97dc267687568dd593f3,0.36081706,420000,10000000000
2019-10-12 06:45:55,0xb70fc59d26f87598ee93bfce4b1eccc97a8d9386,0xa7efae728d2936e78bda97dc267687568dd593f3,0.289,420000,10000000000
2019-10-12 06:45:55,0xc05bcfaad667e32f19aa8ff102b7aed06dc80de0,0xa7efae728d2936e78bda97dc267687568dd593f3,0.35210884,420000,10000000000
2019-10-12 06:45:58,0x98792f633013f21cf6f3a4d9c42f3fd0b9d4711b,0xa7efae728d2936e78bda97dc267687568dd593f3,0.112965,420000,10000000000
2019-10-12 06:50:50,0xa7efae728d2936e78bda97dc267687568dd593f3,0x94fb4cf635874339796f04220c9532e2ea4eeb3a,10.046,420000,35000000000
2019-10-12 06:57:16,0xa7efae728d2936e78bda97dc267687568dd593f3,0xc23c0d811ce23da3229798b51752bbe750de2412,0.21,420000,35000000000
2019-10-12 07:00:52,0xa7efae728d2936e78bda97dc267687568dd593f3,0x6a53633da5c80d6e8841ba044523ccb6a8977542,15.269,420000,35000000000
2019-10-12 07:02:09,0xa7efae728d2936e78bda97dc267687568dd593f3,0x063144de483ca8cd34b40bbbcb5e2159e957f7eb,0.36,420000,35000000000
2019-10-12 07:02:09,0xa7efae728d2936e78bda97dc267687568dd593f3,0x6a53633da5c80d6e8841ba044523ccb6a8977542,15.281,420000,35000000000
2019-10-12 07:02:09,0xa7efae728d2936e78bda97dc267687568dd593f3,0x95220f4081d9d915c4f2b72f897250d57381cf39,26.752,420000,35000000000
2019-10-12 07:06:49,0xa7efae728d2936e78bda97dc267687568dd593f3,0x657d87457497a3570cc056d8dabab9766f6249ce,1.133,420000,35000000000
2019-10-12 07:07:07,0xa7efae728d2936e78bda97dc267687568dd593f3,0x6a53633da5c80d6e8841ba044523ccb6a8977542,15.264,420000,35000000000
2019-10-12 07:09:59,0xa7efae728d2936e78bda97dc267687568dd593f3,0x95220f4081d9d915c4f2b72f897250d57381cf39,38.103,420000,35000000000
2019-10-12 07:18:46,0xa7efae728d2936e78bda97dc267687568dd593f3,0x7896a130b5730593d76e9b0a983c67f9d8e58a76,0.039,420000,35000000000
2019-10-12 07:21:17,0xa7efae728d2936e78bda97dc267687568dd593f3,0x6c0e4ceed532fb837461145d3c5aca475022d72d,5.11,420000,35000000000
2019-10-12 07:21:35,0xa7efae728d2936e78bda97dc267687568dd593f3,0xbaaa925b9c26d278cfec3b47f9521c867d42bef2,400.0,420000,35000000000
2019-10-12 07:23:07,0xa7efae728d2936e78bda97dc267687568dd593f3,0x5266de9f73f9fbe418977b970086b60237cc41e3,7.985,420000,35000000000
2019-10-12 07:29:49,0xa7efae728d2936e78bda97dc267687568dd593f3,0x95220f4081d9d915c4f2b72f897250d57381cf39,38.254,420000,35000000000
2019-10-12 07:31:06,0xa7efae728d2936e78bda97dc267687568dd593f3,0x1fb284993371b1c4584093623adfb70607e55c7d,0.044,420000,35000000000
2019-10-12 07:33:00,0xa7efae728d2936e78bda97dc267687568dd593f3,0x410b2a51667c933221cf99fd876211fa23750d86,344.687,420000,35000000000
2019-10-12 07:33:15,0xa7efae728d2936e78bda97dc267687568dd593f3,0x95220f4081d9d915c4f2b72f897250d57381cf39,30.605,420000,35000000000
2019-10-12 07:34:33,0xa7efae728d2936e78bda97dc267687568dd593f3,0x6a53633da5c80d6e8841ba044523ccb6a8977542,15.303,420000,35000000000
2019-10-12 07:39:20,0xa7efae728d2936e78bda97dc267687568dd593f3,0x6a53633da5c80d6e8841ba044523ccb6a8977542,15.305,420000,35000000000
2019-10-12 07:40:04,0xa7efae728d2936e78bda97dc267687568dd593f3,0x59df77faf2642c2fffb9e614cb3def65cfd9997b,1.403,420000,35000000000
2019-10-12 07:40:32,0xa7efae728d2936e78bda97dc267687568dd593f3,0x82eed5413e2a9a8a05cea0f326e5c656a1c949d3,5.99,420000,35000000000
2019-10-12 07:42:29,0xa7efae728d2936e78bda97dc267687568dd593f3,0x5e91f44fd5184874d9b9f098a1796faf161f44ba,0.246,420000,35000000000
2019-10-12 07:42:29,0xa7efae728d2936e78bda97dc267687568dd593f3,0xbcb4f8af7d192e32871d6d8b1e12f797bac57e39,5.209,420000,35000000000
2019-10-12 07:42:29,0xa7efae728d2936e78bda97dc267687568dd593f3,0x002d91c86d026319ba0d159c84ffea03bc00adf9,215.0,420000,35000000000
2019-10-12 07:42:29,0xa7efae728d2936e78bda97dc267687568dd593f3,0x4eed31cefa3661e96f2c001730f41e34aa9a3bb2,0.059,420000,35000000000
2019-10-12 07:45:51,0xf62fc70bb20a01c333ada508bfaffdf85379773f,0xa7efae728d2936e78bda97dc267687568dd593f3,16.029265,420000,35000000000
2019-10-12 07:45:51,0x75a101f3cbb225a3068af6ac7e5a62053be964f5,0xa7efae728d2936e78bda97dc267687568dd593f3,4.99388214,420000,35000000000
2019-10-12 07:45:51,0x5035b9a2e0d900521dd6f0d06677b42e3db37478,0xa7efae728d2936e78bda97dc267687568dd593f3,1.23582,420000,35000000000
2019-10-12 07:45:51,0xfd945a291e6bf177e9fc8c3dfdfa4d26e5b7ad2d,0xa7efae728d2936e78bda97dc267687568dd593f3,1.40839,420000,35000000000
2019-10-12 07:45:51,0x8134f12f83560f4a0f1ca5a42438b57bd70f5fae,0xa7efae728d2936e78bda97dc267687568dd593f3,1.989265,420000,35000000000
2019-10-12 07:45:51,0x560e7518ccd3ffcef2ca43bf156ca9b1e74ea1f8,0xa7efae728d2936e78bda97dc267687568dd593f3,4999.98657021,420000,35000000000
2019-10-12 07:45:51,0x9a04215a530fb96b326941d83aef785c536687f3,0xa7efae728d2936e78bda97dc267687568dd593f3,5.67922365,420000,35000000000
2019-10-12 07:45:51,0xf71e352b926084cf9f321502f9a6c0b40dddb64e,0xa7efae728d2936e78bda97dc267687568dd593f3,31.691129670000002,420000,35000000000
2019-10-12 07:45:51,0xe196350ffa49f35cdc5ab5409c114c9687b58e3c,0xa7efae728d2936e78bda97dc267687568dd593f3,1.29228292,420000,35000000000
2019-10-12 07:45:51,0x515a590a6be92e049bad71cf4aaea7467995788d,0xa7efae728d2936e78bda97dc267687568dd593f3,196.96522393,420000,35000000000
2019-10-12 07:45:51,0xabac1dc648d607c94947949d657f9b74ce825c9e,0xa7efae728d2936e78bda97dc267687568dd593f3,1.89853188,420000,35000000000
2019-10-12 07:45:51,0x9eac57046c0fa9d803abdd0eba1b25ee48f77908,0xa7efae728d2936e78bda97dc267687568dd593f3,9.98979,420000,35000000000
2019-10-12 07:45:51,0xa75054ba3c49f72e90be2fe5213485a0dc30bfb3,0xa7efae728d2936e78bda97dc267687568dd593f3,129.999265,420000,35000000000
2019-10-12 07:45:51,0xa10caf48c140fd99c90d10189ff5f7363d5ee646,0xa7efae728d2936e78bda97dc267687568dd593f3,2.01480177,420000,35000000000
2019-10-12 07:45:51,0x5a0c4c692a8e096093b184d70add50e62edc8661,0xa7efae728d2936e78bda97dc267687568dd593f3,10.947880929999998,420000,35000000000
2019-10-12 07:45:51,0xaa5e5aa5e16e0000a85792ae024ddc9dae8b3f11,0xa7efae728d2936e78bda97dc267687568dd593f3,1.72676558,420000,35000000000
2019-10-12 07:45:51,0xc6a5a1c541b63a4ae43daddede95ddc518d2621e,0xa7efae728d2936e78bda97dc267687568dd593f3,2.38653783,420000,35000000000
2019-10-12 07:45:51,0x199d58de355cfc804624f256ae8211424e6ed928,0xa7efae728d2936e78bda97dc267687568dd593f3,7.064075,420000,35000000000
2019-10-12 07:45:51,0xb672d1cb9af7100fe23604eada89876ff47ed4e3,0xa7efae728d2936e78bda97dc267687568dd593f3,4.27123282,420000,35000000000
2019-10-12 07:45:51,0x7620fcf5c1505dbd6657441cc7152776669d6391,0xa7efae728d2936e78bda97dc267687568dd593f3,164.999265,420000,35000000000
2019-10-12 07:45:51,0xa99b9caa7c21a0175da0382a0b8e2c32a3ef3bce,0xa7efae728d2936e78bda97dc267687568dd593f3,2.16074918,420000,35000000000
2019-10-12 07:45:51,0x64fb8d092989168421a604a05098d607954da59a,0xa7efae728d2936e78bda97dc267687568dd593f3,3.499265,420000,35000000000
2019-10-12 07:45:51,0xfc0c7bb719d20b465ed0a572a7f44df53ad1de54,0xa7efae728d2936e78bda97dc267687568dd593f3,1.20166974,420000,35000000000
2019-10-12 07:45:51,0x1e1417e18f6724f3ac7274c5e6917769d0bb134f,0xa7efae728d2936e78bda97dc267687568dd593f3,2.17859866,420000,35000000000
2019-10-12 07:45:51,0x776bb566dc299c9e722773d2a04b401e831a6dc8,0xa7efae728d2936e78bda97dc267687568dd593f3,138.28974549999998,420000,35000000000
2019-10-12 07:45:51,0x12ebc7f1b2921fcfcacf9e88f7ad7ec18602cba0,0xa7efae728d2936e78bda97dc267687568dd593f3,1.28428,420000,35000000000
2019-10-12 07:45:51,0x3e93645fcee12ce6e292371454588e100d55cd7d,0xa7efae728d2936e78bda97dc267687568dd593f3,4.12669,420000,35000000000
2019-10-12 07:45:51,0xa2773886ed0fc2d01d712076788f1c4a7d8b532d,0xa7efae728d2936e78bda97dc267687568dd593f3,5.21823723,420000,35000000000
2019-10-12 07:45:51,0xbaf50b6b9124ee01c4ce520f0ad564e49599a528,0xa7efae728d2936e78bda97dc267687568dd593f3,1.18326763,420000,35000000000
2019-10-12 07:45:51,0xb51be38254a55a5a09571218445575b9208161a4,0xa7efae728d2936e78bda97dc267687568dd593f3,1.280665,420000,35000000000
2019-10-12 07:45:51,0x2d946538e07752d415255870dc1b4590ca90f96c,0xa7efae728d2936e78bda97dc267687568dd593f3,1.95012948,420000,35000000000
2019-10-12 07:46:10,0x993af24d2dd920b79a245e0490822b24689eaade,0xa7efae728d2936e78bda97dc267687568dd593f3,1.11767251,420000,35000000000
2019-10-12 07:46:10,0xaee03f09a35339346d204635939a0cb4f5307752,0xa7efae728d2936e78bda97dc267687568dd593f3,0.989265,420000,10000000000
2019-10-12 07:46:10,0xed05183e16830c7f30a3ec46d0835d7b6933efc1,0xa7efae728d2936e78bda97dc267687568dd593f3,1.06667425,420000,10000000000
2019-10-12 07:46:10,0xb3d88e2adb976ed7dafc880fa39a4d06bc7f6b7a,0xa7efae728d2936e78bda97dc267687568dd593f3,0.67072733,420000,10000000000
2019-10-12 07:46:10,0x9bfcb1c67047b36f6a8d7d47d04df9fa2f8a6478,0xa7efae728d2936e78bda97dc267687568dd593f3,1.099265,420000,10000000000
2019-10-12 07:46:10,0xe1405f3bf9be3c54bab02ce6e53e5485983523ad,0xa7efae728d2936e78bda97dc267687568dd593f3,0.96979,420000,10000000000
2019-10-12 07:46:10,0xd7aaa8cd162577ffc6a5d6189910129cf93fcb9c,0xa7efae728d2936e78bda97dc267687568dd593f3,0.404765,420000,10000000000
2019-10-12 07:46:10,0xc73a5ac62df432e906f7743a9ea48eae7a1a706a,0xa7efae728d2936e78bda97dc267687568dd593f3,0.6943877,420000,10000000000
2019-10-12 07:46:10,0x9d8de21126b8d3bdddf07ba9ca0bec19d7a30357,0xa7efae728d2936e78bda97dc267687568dd593f3,0.31014132,420000,10000000000
2019-10-12 07:46:10,0xf6c8c9eaab364c324b366a07c9f8703ced2e2c9a,0xa7efae728d2936e78bda97dc267687568dd593f3,0.65583292,420000,10000000000
2019-10-12 07:46:10,0xda5b5b67b715b307739a68ea8e6107376abfb02f,0xa7efae728d2936e78bda97dc267687568dd593f3,0.767415,420000,10000000000
2019-10-12 07:46:10,0x4561bd76e40d5484fb9b20ce780db9a6d6209d00,0xa7efae728d2936e78bda97dc267687568dd593f3,0.11659,420000,10000000000
2019-10-12 07:46:10,0xe29a619ccf0a58050510da10a583abe3a95717c5,0xa7efae728d2936e78bda97dc267687568dd593f3,0.46579,420000,10000000000
2019-10-12 07:46:10,0x3ecf93f6e4b00b1eb191168e42f6c86db843b83a,0xa7efae728d2936e78bda97dc267687568dd593f3,0.96341105,420000,10000000000
2019-10-12 07:46:10,0xfd1b311319867b9103f8f962d6182786e0ec4b84,0xa7efae728d2936e78bda97dc267687568dd593f3,0.5434604,420000,10000000000
2019-10-12 07:46:10,0xddb4d23b04b1fd5194b1f7a980929f9e8c55c280,0xa7efae728d2936e78bda97dc267687568dd593f3,0.5021596,420000,10000000000
2019-10-12 07:46:10,0x4991367b04d9a8555a2d9e1a5a657abecdac813c,0xa7efae728d2936e78bda97dc267687568dd593f3,0.89858096,420000,10000000000
2019-10-12 07:46:10,0x82c86417dca770565efecd2925ad25c64f578ec5,0xa7efae728d2936e78bda97dc267687568dd593f3,0.17840907,420000,10000000000
2019-10-12 07:46:10,0x71a5577c7b7bbc4e8789675ba8ea3d90f6484b60,0xa7efae728d2936e78bda97dc267687568dd593f3,0.29800319,420000,10000000000
2019-10-12 07:46:10,0xc6ae9aa8a1cab5912f7a1f27c34b9ee5b13e4882,0xa7efae728d2936e78bda97dc267687568dd593f3,0.21762049,420000,10000000000
2019-10-12 07:46:10,0x88fa5c5d33e8467c54113664af087853b3d1e8ae,0xa7efae728d2936e78bda97dc267687568dd593f3,0.11113363,420000,10000000000
2019-10-12 07:50:57,0xa7efae728d2936e78bda97dc267687568dd593f3,0x02091331d6fd92210db992801bc1a12e3e76f1f0,1.525,420000,35000000000
2019-10-12 07:55:46,0xa7efae728d2936e78bda97dc267687568dd593f3,0xe4efec4f2f71e1e2f9801145788b0effcd31eb1f,0.535,420000,35000000000
2019-10-12 07:56:13,0xa7efae728d2936e78bda97dc267687568dd593f3,0x825af2a99b30280926532fd0725d462170a842cd,0.996,420000,35000000000
2019-10-12 07:56:35,0xa7efae728d2936e78bda97dc267687568dd593f3,0xf6234a722fa9454556120520201dca3f7816a2e8,0.49,420000,35000000000
2019-10-12 07:57:17,0xa7efae728d2936e78bda97dc267687568dd593f3,0x95220f4081d9d915c4f2b72f897250d57381cf39,38.181,420000,35000000000
2019-10-12 07:58:54,0xa7efae728d2936e78bda97dc267687568dd593f3,0x09d2d7d85b6a2d95b2fd8889d6c3b54b14033c48,6.933,420000,35000000000
2019-10-12 08:11:35,0xa7efae728d2936e78bda97dc267687568dd593f3,0x6a53633da5c80d6e8841ba044523ccb6a8977542,30.492,420000,35000000000
2019-10-12 08:11:41,0xa7efae728d2936e78bda97dc267687568dd593f3,0x5e70edc172e6d3f85c92abbce1ceae7aa19da961,0.08,420000,35000000000
2019-10-12 08:14:09,0xa7efae728d2936e78bda97dc267687568dd593f3,0x6a53633da5c80d6e8841ba044523ccb6a8977542,30.5,420000,35000000000
2019-10-12 08:16:19,0xa7efae728d2936e78bda97dc267687568dd593f3,0x95220f4081d9d915c4f2b72f897250d57381cf39,38.138,420000,35000000000
2019-10-12 08:18:36,0xa7efae728d2936e78bda97dc267687568dd593f3,0x54b097df4c59c407f175fbe6c9a6fa5eccb8767f,39.99,420000,35000000000
2019-10-12 08:30:12,0xa7efae728d2936e78bda97dc267687568dd593f3,0x95220f4081d9d915c4f2b72f897250d57381cf39,22.935,420000,35000000000
2019-10-12 08:31:28,0xa7efae728d2936e78bda97dc267687568dd593f3,0x1e740348b41b499207aed72ba4e34bfa8ad00b84,450.0,420000,35000000000
2019-10-12 08:31:28,0xa7efae728d2936e78bda97dc267687568dd593f3,0x8abcac2a4fe18f662450efac10b2940a029c9d06,0.133,420000,35000000000
2019-10-12 08:32:50,0xa7efae728d2936e78bda97dc267687568dd593f3,0x6a53633da5c80d6e8841ba044523ccb6a8977542,15.277,420000,35000000000
2019-10-12 08:35:00,0xa7efae728d2936e78bda97dc267687568dd593f3,0x6a53633da5c80d6e8841ba044523ccb6a8977542,15.276,420000,35000000000
2019-10-12 08:36:34,0xa7efae728d2936e78bda97dc267687568dd593f3,0x7d69922a4d0fe39254d9d841fe8b9b850bcfd634,0.01,420000,35000000000
2019-10-12 08:39:02,0xa7efae728d2936e78bda97dc267687568dd593f3,0x9efe723d14b422700511f3a9733162808683a324,2.083,420000,35000000000
2019-10-12 08:41:24,0xa7efae728d2936e78bda97dc267687568dd593f3,0x0a102c2c7b986d9c549719b0c3df4be10918d1db,28.0,420000,35000000000
2019-10-12 08:41:27,0xa7efae728d2936e78bda97dc267687568dd593f3,0x1b5d69dd784f742bbfd880e0f9fbd0e030506cf3,0.968,420000,35000000000
2019-10-12 08:46:09,0xfb1607dcdbc4d9c92d135019126704762406be46,0xa7efae728d2936e78bda97dc267687568dd593f3,2.847665,420000,35000000000
2019-10-12 08:46:09,0xcddd4aed7840fff545db8afcd66f435310823d26,0xa7efae728d2936e78bda97dc267687568dd593f3,42.999264999999994,420000,35000000000
2019-10-12 08:46:09,0xedf224e624cf29e9520501d502b2706785585020,0xa7efae728d2936e78bda97dc267687568dd593f3,2.206804,420000,35000000000
2019-10-12 08:46:09,0x4b93db1dcac2d48b25f816f9ac997a02ae6fd440,0xa7efae728d2936e78bda97dc267687568dd593f3,10.260556,420000,35000000000
2019-10-12 08:46:09,0x5a0c4c692a8e096093b184d70add50e62edc8661,0xa7efae728d2936e78bda97dc267687568dd593f3,10.175625609999999,420000,35000000000
2019-10-12 08:46:09,0x6daf7f4d72aabb247a44e5f04d95382d1e4753bd,0xa7efae728d2936e78bda97dc267687568dd593f3,38.89667493,420000,35000000000
2019-10-12 08:46:09,0x2d1977d3981223f10d53a0132c9ec9ca2d1ebc36,0xa7efae728d2936e78bda97dc267687568dd593f3,82.20216066,420000,35000000000
2019-10-12 08:46:09,0xd7aaa8cd162577ffc6a5d6189910129cf93fcb9c,0xa7efae728d2936e78bda97dc267687568dd593f3,58.9370539,420000,35000000000
2019-10-12 08:46:09,0x4e4214c7e695293645215939dc053ed57fad4fc1,0xa7efae728d2936e78bda97dc267687568dd593f3,2.079265,420000,35000000000
2019-10-12 08:46:09,0x3aae983e372a58204438dc47aea61b9942f1ad7e,0xa7efae728d2936e78bda97dc267687568dd593f3,0.22784767,420000,10000000000
2019-10-12 08:46:09,0x332f70ee9c80d0b3b702c6a5a319395780ea557b,0xa7efae728d2936e78bda97dc267687568dd593f3,0.11838462,420000,10000000000
2019-10-12 08:46:09,0x101c78edb52a218f630ff276949a19182ad6d4f5,0xa7efae728d2936e78bda97dc267687568dd593f3,0.11936316,420000,10000000000
2019-10-12 08:46:09,0xeec4d1bb9d4dc6866201296725be7273ecc5a758,0xa7efae728d2936e78bda97dc267687568dd593f3,0.30801361,420000,10000000000
2019-10-12 08:46:09,0x8ddf8999f73d69e8a9026bc6437a277a82c7cd72,0xa7efae728d2936e78bda97dc267687568dd593f3,0.902065,420000,10000000000
2019-10-12 08:46:09,0x731df790c7624ec2a4c809b485f1251f3a236f88,0xa7efae728d2936e78bda97dc267687568dd593f3,0.16763499,420000,10000000000
2019-10-12 08:46:09,0xf3cab41d0d712891b82f52f515e78693544cf600,0xa7efae728d2936e78bda97dc267687568dd593f3,0.15756251,420000,10000000000
2019-10-12 08:46:09,0xed433bc0a01aeac08458607a696d0fb263ee2fbd,0xa7efae728d2936e78bda97dc267687568dd593f3,0.11249201,420000,10000000000
2019-10-12 08:46:09,0xfd7e991d75ce36003ff02ae7f763bccb68465704,0xa7efae728d2936e78bda97dc267687568dd593f3,0.11713069,420000,10000000000
2019-10-12 08:46:09,0x3b11cb60c2f870b762a2f0503745c10231a32155,0xa7efae728d2936e78bda97dc267687568dd593f3,0.17715922,420000,10000000000
2019-10-12 08:46:09,0xa99f8642acb0c36c5328cbf40c3e48a0bea3abc6,0xa7efae728d2936e78bda97dc267687568dd593f3,0.15883502,420000,10000000000
2019-10-12 08:46:09,0x6976fee50c3df51675bc2e838785f0bf03b2457c,0xa7efae728d2936e78bda97dc267687568dd593f3,0.28174636,420000,10000000000
2019-10-12 08:46:09,0x6a90951e988cfa972bc68d618af3b92de35c1d1c,0xa7efae728d2936e78bda97dc267687568dd593f3,0.1248748,420000,10000000000
2019-10-12 08:46:09,0xe71772284d211762651f4304fa22c53735f79e6b,0xa7efae728d2936e78bda97dc267687568dd593f3,0.1965745,420000,10000000000
2019-10-12 08:46:09,0x74e6dca7411968af2a6218e3f74b87a707689628,0xa7efae728d2936e78bda97dc267687568dd593f3,0.14876909,420000,10000000000
2019-10-12 08:46:09,0x75bb4156be4a82dea98af1cc744c2624a2d27391,0xa7efae728d2936e78bda97dc267687568dd593f3,0.11791964,420000,10000000000
2019-10-12 08:46:09,0x81211ebfe513c418685aa5f28d6ac0b3c4f9b1ae,0xa7efae728d2936e78bda97dc267687568dd593f3,0.619265,420000,10000000000
2019-10-12 08:46:09,0x55f9735d00deaecbce73cf76ae0c6e75f88d2a8f,0xa7efae728d2936e78bda97dc267687568dd593f3,0.1195837,420000,10000000000
2019-10-12 08:46:09,0x8839719b766332bad8d981681cf96e4207f145de,0xa7efae728d2936e78bda97dc267687568dd593f3,0.50553476,420000,10000000000
2019-10-12 08:46:09,0x003f5f42f40b4c9d22e21059dd60e1131345a4cc,0xa7efae728d2936e78bda97dc267687568dd593f3,0.14066086,420000,10000000000
2019-10-12 08:46:09,0xcabe8b977350098f9a70f991f973dd9f79ec94ca,0xa7efae728d2936e78bda97dc267687568dd593f3,0.17954158,420000,10000000000
2019-10-12 08:46:09,0xbba7fcb7670dca3b7e5aa5bf6eb617f8398d1669,0xa7efae728d2936e78bda97dc267687568dd593f3,0.13761402,420000,10000000000
2019-10-12 08:46:09,0x28c6ec859f2097989345847f112e905afb251f8d,0xa7efae728d2936e78bda97dc267687568dd593f3,0.13005444,420000,10000000000
2019-10-12 08:46:09,0xea3a2e534f01466885534f9de0da2bfec3340b93,0xa7efae728d2936e78bda97dc267687568dd593f3,0.49791873,420000,10000000000
2019-10-12 08:46:09,0x1f20ff76965dd2ba5d16808d9f8e3d5ea0bee82b,0xa7efae728d2936e78bda97dc267687568dd593f3,0.11647607,420000,10000000000
2019-10-12 08:46:09,0x61244abc3ef1ce13cacf0a2a7a32fcc8de5502e1,0xa7efae728d2936e78bda97dc267687568dd593f3,0.1924538,420000,10000000000
2019-10-12 08:46:09,0xdf3599a2fde7ecf335bf4fe123e3abbf9ffb9725,0xa7efae728d2936e78bda97dc267687568dd593f3,0.35694672,420000,10000000000
2019-10-12 08:46:09,0x799687a3ca2cd111b28cf55a5288df2b54dcedb7,0xa7efae728d2936e78bda97dc267687568dd593f3,0.1880842,420000,10000000000
2019-10-12 08:46:09,0x282feef8b87f301431fff4a79f7c7125b3e017e0,0xa7efae728d2936e78bda97dc267687568dd593f3,0.14206356,420000,10000000000
2019-10-12 08:46:09,0xdd3fcdc56a6f08d47ed142f82dfaa552794f76bb,0xa7efae728d2936e78bda97dc267687568dd593f3,0.2440814,420000,10000000000
2019-10-12 08:46:09,0x8ca5f036145f8bd05d496e823951714b624d4299,0xa7efae728d2936e78bda97dc267687568dd593f3,0.18055929,420000,10000000000
2019-10-12 08:46:09,0x54fe89c6f2383c0448f5fea7ccec4f7e7dbb1568,0xa7efae728d2936e78bda97dc267687568dd593f3,0.53765395,420000,10000000000
2019-10-12 08:46:09,0xcd7d8f41d5ea8912bf263655ccc47f17354cd610,0xa7efae728d2936e78bda97dc267687568dd593f3,0.1707362,420000,10000000000
2019-10-12 08:46:09,0x7a7f23743825f3deaf00f02c925e6818a9069953,0xa7efae728d2936e78bda97dc267687568dd593f3,0.11197504,420000,10000000000
2019-10-12 08:46:09,0x5918faefb9f77e1af60c7d6f8e23333bac59e7a2,0xa7efae728d2936e78bda97dc267687568dd593f3,0.17647894,420000,10000000000
